island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,tariff_breakeven,tariff_affordable,viability_gap
56067,21.604848,88.550101,India,India,IND,100,output_2020,296.0,296.0,1900.0,2629.5900000000006,778358.638,0.19261382312378816,0.07225461003426388,0.12035921308952428
56067,21.604848,88.550101,India,India,IND,100,output_2050,296.0,296.0,1900.0,2629.5900000000006,776231.878,0.19314155637730968,0.07225461003426388,0.1208869463430458
56067,21.604848,88.550101,India,India,IND,100,output_future_2030,296.0,296.0,1900.0,2629.5900000000006,776231.8800000001,0.19250499102320137,0.07225461003426388,0.12025038098893749
56067,21.604848,88.550101,India,India,IND,100,output_future_2040,296.0,296.0,1900.0,2629.5900000000006,776231.8800000001,0.19234801291642672,0.07225461003426388,0.12009340288216284
56067,21.604848,88.550101,India,India,IND,100,output_future_2050,296.0,296.0,1900.0,2629.5900000000006,776231.8800000001,0.19219439181320963,0.07225461003426388,0.11993978177894575
56069,21.613405,88.762121,India,India,IND,100,output_0,115.0,115.0,1900.0,2629.5899999999997,302402.85,0.1929904839362957,0.07225461003426391,0.12073587390203179
56069,21.613405,88.762121,India,India,IND,100,output_2020,115.0,115.0,1900.0,2629.5899999999997,302402.85,0.1929904839368368,0.07225461003426391,0.12073587390257288
56069,21.613405,88.762121,India,India,IND,100,output_2050,115.0,115.0,1900.0,2629.5899999999997,301576.57499999995,0.19351924918365596,0.07225461003426391,0.12126463914939205
56069,21.613405,88.762121,India,India,IND,100,output_future_2030,115.0,115.0,1900.0,2629.5899999999997,301576.57499999995,0.19316757651556865,0.07225461003426391,0.12091296648130474
56069,21.613405,88.762121,India,India,IND,100,output_future_2040,115.0,115.0,1900.0,2629.5899999999997,301576.57499999995,0.19302785170155465,0.07225461003426391,0.12077324166729074
56069,21.613405,88.762121,India,India,IND,100,output_future_2050,115.0,115.0,1900.0,2629.5899999999997,301576.57499999995,0.19282910770033218,0.07225461003426391,0.12057449766606827
56072,21.637503,88.966841,India,India,IND,100,output_0,254.0,254.0,1900.0,2629.5900000000006,667915.8590000002,0.19317772213255083,0.07225461003426388,0.12092311209828695
56072,21.637503,88.966841,India,India,IND,100,output_2020,254.0,254.0,1900.0,2629.5900000000006,667915.8590000002,0.19317772213242,0.07225461003426388,0.12092311209815611
56072,21.637503,88.966841,India,India,IND,100,output_2050,254.0,254.0,1900.0,2629.5900000000006,666090.8690000001,0.19370700038472352,0.07225461003426388,0.12145239035045964
56072,21.637503,88.966841,India,India,IND,100,output_future_2030,254.0,254.0,1900.0,2629.5900000000006,666090.8700000001,0.19346313765763853,0.07225461003426388,0.12120852762337465
56072,21.637503,88.966841,India,India,IND,100,output_future_2040,254.0,254.0,1900.0,2629.5900000000006,666090.8700000001,0.19336326100787027,0.07225461003426388,0.12110865097360639
56072,21.637503,88.966841,India,India,IND,100,output_future_2050,254.0,254.0,1900.0,2629.5900000000006,666090.8700000001,0.1931880755952716,0.07225461003426388,0.12093346556100772
56074,21.648267,88.579164,India,India,IND,100,output_0,141.0,141.0,1900.0,2629.59,370772.1890000011,0.19257785376203587,0.0722546100342639,0.12032324372777198
56074,21.648267,88.579164,India,India,IND,100,output_2020,141.0,141.0,1900.0,2629.59,370772.189,0.19257785376159692,0.0722546100342639,0.12032324372733302
56074,21.648267,88.579164,India,India,IND,100,output_2050,141.0,141.0,1900.0,2629.59,369759.104,0.1931054884647435,0.0722546100342639,0.12085087843047962
56074,21.648267,88.579164,India,India,IND,100,output_future_2030,141.0,141.0,1900.0,2629.59,369759.1040000011,0.1924660085668386,0.0722546100342639,0.1202113985325747
56074,21.648267,88.579164,India,India,IND,100,output_future_2040,141.0,141.0,1900.0,2629.59,369759.1040000011,0.1922827750430268,0.0722546100342639,0.1200281650087629
56074,21.648267,88.579164,India,India,IND,100,output_future_2050,141.0,141.0,1900.0,2629.59,369759.104,0.1921025397919647,0.0722546100342639,0.11984792975770081
56077,21.652376,88.992412,India,India,IND,100,output_0,70.0,70.0,1900.0,2629.5899999999997,184071.3,0.1932231333962079,0.07225461003426391,0.12096852336194398
56077,21.652376,88.992412,India,India,IND,100,output_2020,70.0,70.0,1900.0,2629.5899999999997,184071.3,0.19322313373457706,0.07225461003426391,0.12096852370031315
56077,21.652376,88.992412,India,India,IND,100,output_2050,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19375253640729198,0.07225461003426391,0.12149792637302807
56077,21.652376,88.992412,India,India,IND,100,output_future_2030,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19353813322762856,0.07225461003426391,0.12128352319336465
56077,21.652376,88.992412,India,India,IND,100,output_future_2040,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.1934476256936301,0.07225461003426391,0.1211930156593662
56077,21.652376,88.992412,India,India,IND,100,output_future_2050,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19328741201490485,0.07225461003426391,0.12103280198064094
56078,21.680366,88.782055,India,India,IND,100,output_0,195.0,195.0,1900.0,2629.5899999999997,512770.04999999993,0.19312680432872414,0.07225461003426391,0.12087219429446024
56078,21.680366,88.782055,India,India,IND,100,output_2020,195.0,195.0,1900.0,2629.5899999999997,512770.04999999993,0.1931268045190043,0.07225461003426391,0.12087219448474039
56078,21.680366,88.782055,India,India,IND,100,output_2050,195.0,195.0,1900.0,2629.5899999999997,511368.975,0.1936559432638786,0.07225461003426391,0.1214013332296147
56078,21.680366,88.782055,India,India,IND,100,output_future_2030,195.0,195.0,1900.0,2629.5899999999997,511368.975,0.19331784592665452,0.07225461003426391,0.12106323589239061
56078,21.680366,88.782055,India,India,IND,100,output_future_2040,195.0,195.0,1900.0,2629.5899999999997,511368.975,0.19319114469584803,0.07225461003426391,0.12093653466158412
56078,21.680366,88.782055,India,India,IND,100,output_future_2050,195.0,195.0,1900.0,2629.5899999999997,511368.975,0.1929998350794989,0.07225461003426391,0.12074522504523498
56080,21.66821,88.443718,India,India,IND,100,output_0,431.0,431.0,1900.0,2629.5900000000006,1133352.5340701002,0.24843981696200226,0.07225461003426388,0.17618520692773837
56080,21.66821,88.443718,India,India,IND,100,output_2020,431.0,431.0,1900.0,2629.5900000000006,1133352.5340701002,0.24843981695004397,0.07225461003426388,0.1761852069157801
56080,21.66821,88.443718,India,India,IND,100,output_2050,431.0,431.0,1900.0,2629.5900000000006,1130256.5550000002,0.2491444428106,0.07225461003426388,0.17688983277633613
56080,21.66821,88.443718,India,India,IND,100,output_future_2030,431.0,431.0,1900.0,2629.5900000000006,1130256.2190011002,0.22777436188059794,0.07225461003426388,0.15551975184633404
56080,21.66821,88.443718,India,India,IND,100,output_future_2040,431.0,431.0,1900.0,2629.5900000000006,1130256.5550000002,0.22311810641217947,0.07225461003426388,0.15086349637791557
56080,21.66821,88.443718,India,India,IND,100,output_future_2050,431.0,431.0,1900.0,2629.5900000000006,1130256.5550000002,0.21851651439079461,0.07225461003426388,0.14626190435653075
56081,21.666737,88.714977,India,India,IND,100,output_0,205.0,205.0,1900.0,2629.590000000001,539065.9500000002,0.1928823757344891,0.07225461003426387,0.12062776570022524
56081,21.666737,88.714977,India,India,IND,100,output_2020,205.0,205.0,1900.0,2629.590000000001,539065.9500000002,0.1928823757344734,0.07225461003426387,0.12062776570020953
56081,21.666737,88.714977,India,India,IND,100,output_2050,205.0,205.0,1900.0,2629.590000000001,537593.0250000001,0.19341084478071632,0.07225461003426387,0.12115623474645246
56081,21.666737,88.714977,India,India,IND,100,output_future_2030,205.0,205.0,1900.0,2629.590000000001,537593.0250000001,0.19299708863412687,0.07225461003426387,0.120742478599863
56081,21.666737,88.714977,India,India,IND,100,output_future_2040,205.0,205.0,1900.0,2629.590000000001,537593.0250000001,0.19285608974570304,0.07225461003426387,0.12060147971143917
56081,21.666737,88.714977,India,India,IND,100,output_future_2050,205.0,205.0,1900.0,2629.590000000001,537593.0250000001,0.19266633767098204,0.07225461003426387,0.12041172763671817
56084,21.668871,89.054555,India,India,IND,100,output_0,229.0,229.0,1900.0,2629.5899999999992,602176.1089999999,0.19330198787539124,0.07225461003426392,0.12104737784112732
56084,21.668871,89.054555,India,India,IND,100,output_2020,229.0,229.0,1900.0,2629.5899999999992,602176.1089999999,0.19330198787539532,0.07225461003426392,0.1210473778411314
56084,21.668871,89.054555,India,India,IND,100,output_2050,229.0,229.0,1900.0,2629.5899999999992,600530.744,0.1938316065976035,0.07225461003426392,0.12157699656333959
56084,21.668871,89.054555,India,India,IND,100,output_future_2030,229.0,229.0,1900.0,2629.5899999999992,600530.7449999999,0.1936483608344142,0.07225461003426392,0.12139375080015027
56084,21.668871,89.054555,India,India,IND,100,output_future_2040,229.0,229.0,1900.0,2629.5899999999992,600530.7449999999,0.1935584584299169,0.07225461003426392,0.12130384839565297
56084,21.668871,89.054555,India,India,IND,100,output_future_2050,229.0,229.0,1900.0,2629.5899999999992,600530.7449999999,0.19343273738370065,0.07225461003426392,0.12117812734943673
56085,21.688808,89.002373,India,India,IND,100,output_0,70.0,70.0,1900.0,2629.5899999999997,184071.3,0.19336467853387027,0.07225461003426391,0.12111006849960636
56085,21.688808,89.002373,India,India,IND,100,output_2020,70.0,70.0,1900.0,2629.5899999999997,184071.3,0.1933646820482314,0.07225461003426391,0.12111007201396749
56085,21.688808,89.002373,India,India,IND,100,output_2050,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.1938944692086963,0.07225461003426391,0.12163985917443239
56085,21.688808,89.002373,India,India,IND,100,output_future_2030,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.193715109059803,0.07225461003426391,0.12146049902553908
56085,21.688808,89.002373,India,India,IND,100,output_future_2040,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19362506654419798,0.07225461003426391,0.12137045650993407
56085,21.688808,89.002373,India,India,IND,100,output_future_2050,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19347600128876014,0.07225461003426391,0.12122139125449623
56086,21.69288,88.55058,India,India,IND,100,output_0,310.0,310.0,1900.0,2629.5900000000006,815172.8940000001,0.1925745337241998,0.07225461003426388,0.12031992368993592
56086,21.69288,88.55058,India,India,IND,100,output_2020,310.0,310.0,1900.0,2629.5900000000006,815172.8940000001,0.19257453372419883,0.07225461003426388,0.12031992368993495
56086,21.69288,88.55058,India,India,IND,100,output_2050,310.0,310.0,1900.0,2629.5900000000006,812945.525999999,0.19285803522847733,0.07225461003426388,0.12060342519421345
56086,21.69288,88.55058,India,India,IND,100,output_future_2030,310.0,310.0,1900.0,2629.5900000000006,812945.544,0.19235999221901479,0.07225461003426388,0.1201053821847509
56086,21.69288,88.55058,India,India,IND,100,output_future_2040,310.0,310.0,1900.0,2629.5900000000006,812945.544,0.1921543640822544,0.07225461003426388,0.11989975404799051
56086,21.69288,88.55058,India,India,IND,100,output_future_2050,310.0,310.0,1900.0,2629.5900000000006,812945.5440000001,0.19195387671859612,0.07225461003426388,0.11969926668433224
56089,21.690047,88.904991,India,India,IND,100,output_0,245.0,245.0,1900.0,2629.59,644249.5490000012,0.19331427769086082,0.0722546100342639,0.12105966765659693
56089,21.690047,88.904991,India,India,IND,100,output_2020,245.0,245.0,1900.0,2629.59,644249.5490000001,0.19331427769083567,0.0722546100342639,0.12105966765657178
56089,21.690047,88.904991,India,India,IND,100,output_2050,245.0,245.0,1900.0,2629.59,642489.223999999,0.19384393008543138,0.0722546100342639,0.12158932005116749
56089,21.690047,88.904991,India,India,IND,100,output_future_2030,245.0,245.0,1900.0,2629.59,642489.2250000001,0.19362404611310166,0.0722546100342639,0.12136943607883777
56089,21.690047,88.904991,India,India,IND,100,output_future_2040,245.0,245.0,1900.0,2629.59,642489.2250000001,0.19351873131883554,0.0722546100342639,0.12126412128457165
56089,21.690047,88.904991,India,India,IND,100,output_future_2050,245.0,245.0,1900.0,2629.59,642489.2250000001,0.19334403882060802,0.0722546100342639,0.12108942878634413
56094,21.66948,88.402253,India,India,IND,100,output_0,28974.0,500.0,1900.0,2629.59,1314794.5230589001,0.25858705633288603,0.0722546100342639,0.18633244629862214
56094,21.66948,88.402253,India,India,IND,100,output_2020,28974.0,500.0,1900.0,2629.59,1314794.5230589001,0.25858705632474466,0.0722546100342639,0.18633244629048076
56094,21.66948,88.402253,India,India,IND,100,output_2050,28974.0,500.0,1900.0,2629.59,1311202.2390006,0.2595553797599975,0.0722546100342639,0.1873007697257336
56094,21.66948,88.402253,India,India,IND,100,output_future_2030,28974.0,500.0,1900.0,2629.59,1311202.5,0.23435550612674996,0.0722546100342639,0.16210089609248607
56094,21.66948,88.402253,India,India,IND,100,output_future_2040,28974.0,500.0,1900.0,2629.59,1311202.5,0.22913049544105424,0.0722546100342639,0.15687588540679034
56094,21.66948,88.402253,India,India,IND,100,output_future_2050,28974.0,500.0,1900.0,2629.59,1311202.5,0.223973706706023,0.0722546100342639,0.15171909667175912
56102,21.730213,88.95196,India,India,IND,100,output_0,119.0,119.0,1900.0,2629.5899999999997,312921.20999999996,0.1935357203656083,0.07225461003426391,0.12128111033134438
56102,21.730213,88.95196,India,India,IND,100,output_2020,119.0,119.0,1900.0,2629.5899999999997,312921.20999999996,0.1935357203656643,0.07225461003426391,0.12128111033140039
56102,21.730213,88.95196,India,India,IND,100,output_2050,119.0,119.0,1900.0,2629.5899999999997,312066.19499999995,0.1940659794792746,0.07225461003426391,0.12181136944501068
56102,21.730213,88.95196,India,India,IND,100,output_future_2030,119.0,119.0,1900.0,2629.5899999999997,312066.19499999995,0.193842085315462,0.07225461003426391,0.12158747528119808
56102,21.730213,88.95196,India,India,IND,100,output_future_2040,119.0,119.0,1900.0,2629.5899999999997,312066.19499999995,0.1937365913673813,0.07225461003426391,0.1214819813331174
56102,21.730213,88.95196,India,India,IND,100,output_future_2050,119.0,119.0,1900.0,2629.5899999999997,312066.19499999995,0.19358428495840319,0.07225461003426391,0.12132967492413928
56104,21.74026,89.024802,India,India,IND,100,output_0,70.0,70.0,1900.0,2629.5899999999997,184071.3,0.19363584013329832,0.07225461003426391,0.12138123009903441
56104,21.74026,89.024802,India,India,IND,100,output_2020,70.0,70.0,1900.0,2629.5899999999997,184071.3,0.19363584013328877,0.07225461003426391,0.12138123009902486
56104,21.74026,89.024802,India,India,IND,100,output_2050,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19416637355979563,0.07225461003426391,0.12191176352553172
56104,21.74026,89.024802,India,India,IND,100,output_future_2030,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.1939842395332204,0.07225461003426391,0.12172962949895648
56104,21.74026,89.024802,India,India,IND,100,output_future_2040,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19388366223454842,0.07225461003426391,0.12162905220028451
56104,21.74026,89.024802,India,India,IND,100,output_future_2050,70.0,70.0,1900.0,2629.5899999999997,183568.34999999998,0.19374434311637173,0.07225461003426391,0.12148973308210782
56105,21.700424,88.826501,India,India,IND,100,output_0,408.0,408.0,1900.0,2629.5899999999992,1072870.8389999997,0.19387756417528623,0.07225461003426392,0.12162295414102231
56105,21.700424,88.826501,India,India,IND,100,output_2020,408.0,408.0,1900.0,2629.5899999999992,1072870.8389999988,0.19387756417536162,0.07225461003426392,0.1216229541410977
56105,21.700424,88.826501,India,India,IND,100,output_2050,408.0,408.0,1900.0,2629.5899999999992,1069941.2389999998,0.1945337437451819,0.07225461003426392,0.12227913371091798
56105,21.700424,88.826501,India,India,IND,100,output_future_2030,408.0,408.0,1900.0,2629.5899999999992,1069941.239000001,0.19359896587698683,0.07225461003426392,0.1213443558427229
56105,21.700424,88.826501,India,India,IND,100,output_future_2040,408.0,408.0,1900.0,2629.5899999999992,1069941.2399999998,0.19339292082032739,0.07225461003426392,0.12113831078606346
56105,21.700424,88.826501,India,India,IND,100,output_future_2050,408.0,408.0,1900.0,2629.5899999999992,1069941.2399999998,0.1931857039789,0.07225461003426392,0.12093109394463608
56112,21.74172,88.593972,India,India,IND,100,output_0,131.0,131.0,1900.0,2629.5900000000006,344476.2870000001,0.19268322173261992,0.07225461003426388,0.12042861169835604
56112,21.74172,88.593972,India,India,IND,100,output_2020,131.0,131.0,1900.0,2629.5900000000006,344476.28700000007,0.19268322173242497,0.07225461003426388,0.12042861169816109
56112,21.74172,88.593972,India,India,IND,100,output_2050,131.0,131.0,1900.0,2629.5900000000006,343535.0520000001,0.19321114513136034,0.07225461003426388,0.12095653509709646
56112,21.74172,88.593972,India,India,IND,100,output_future_2030,131.0,131.0,1900.0,2629.5900000000006,343535.0520000001,0.1925306456607822,0.07225461003426388,0.12027603562651833
56112,21.74172,88.593972,India,India,IND,100,output_future_2040,131.0,131.0,1900.0,2629.5900000000006,343535.0520000001,0.1923184222433996,0.07225461003426388,0.12006381220913571
56112,21.74172,88.593972,India,India,IND,100,output_future_2050,131.0,131.0,1900.0,2629.5900000000006,343535.0550000001,0.19209200835212667,0.07225461003426388,0.11983739831786279
56120,21.753288,88.988242,India,India,IND,100,output_0,89.0,89.0,1900.0,2629.5900000000006,234033.50899999897,0.1936766919159404,0.07225461003426388,0.12142208188167651
56120,21.753288,88.988242,India,India,IND,100,output_2020,89.0,89.0,1900.0,2629.5900000000006,234033.509,0.19367669191569542,0.07225461003426388,0.12142208188143154
56120,21.753288,88.988242,India,India,IND,100,output_2050,89.0,89.0,1900.0,2629.5900000000006,233394.04400000005,0.19420733727262596,0.07225461003426388,0.12195272723836208
56120,21.753288,88.988242,India,India,IND,100,output_future_2030,89.0,89.0,1900.0,2629.5900000000006,233394.04500000004,0.19398820177647033,0.07225461003426388,0.12173359174220645
56120,21.753288,88.988242,India,India,IND,100,output_future_2040,89.0,89.0,1900.0,2629.5900000000006,233394.04500000004,0.1938830505165952,0.07225461003426388,0.12162844048233133
56120,21.753288,88.988242,India,India,IND,100,output_future_2050,89.0,89.0,1900.0,2629.5900000000006,233394.04500000004,0.19373970927800818,0.07225461003426388,0.1214850992437443
56121,21.758475,88.609061,India,India,IND,100,output_0,237.0,237.0,1900.0,2629.5900000000006,623212.8250000002,0.19271734090264053,0.07225461003426388,0.12046273086837665
56121,21.758475,88.609061,India,India,IND,100,output_2020,237.0,237.0,1900.0,2629.5900000000006,623212.7989999992,0.19254852828958088,0.07225461003426388,0.120293918255317
56121,21.758475,88.609061,India,India,IND,100,output_2050,237.0,237.0,1900.0,2629.5900000000006,621509.9800000002,0.1932453577823822,0.07225461003426388,0.12099074774811831
56121,21.758475,88.609061,India,India,IND,100,output_future_2030,237.0,237.0,1900.0,2629.5900000000006,621509.9800000014,0.19259412118929561,0.07225461003426388,0.12033951115503173
56121,21.758475,88.609061,India,India,IND,100,output_future_2040,237.0,237.0,1900.0,2629.5900000000006,621509.9800000013,0.1923853337078144,0.07225461003426388,0.12013072367355053
56121,21.758475,88.609061,India,India,IND,100,output_future_2050,237.0,237.0,1900.0,2629.5900000000006,621509.9850000002,0.19216169259973237,0.07225461003426388,0.11990708256546849
56131,21.731458,88.730004,India,India,IND,100,output_0,460.0,460.0,1900.0,2629.5899999999997,1209610.5329999998,0.20073887223450151,0.07225461003426391,0.12848426220023762
56131,21.731458,88.730004,India,India,IND,100,output_2020,460.0,460.0,1900.0,2629.5899999999997,1209610.5329999998,0.2007388722363707,0.07225461003426391,0.1284842622021068
56131,21.731458,88.730004,India,India,IND,100,output_2050,460.0,460.0,1900.0,2629.5899999999997,1206305.7529999998,0.20172751354347546,0.07225461003426391,0.12947290350921153
56131,21.731458,88.730004,India,India,IND,100,output_future_2030,460.0,460.0,1900.0,2629.5899999999997,1206302.8910349,0.19806858138865555,0.07225461003426391,0.12581397135439165
56131,21.731458,88.730004,India,India,IND,100,output_future_2040,460.0,460.0,1900.0,2629.5899999999997,1206302.8910349,0.197210767805479,0.07225461003426391,0.12495615777121509
56131,21.731458,88.730004,India,India,IND,100,output_future_2050,460.0,460.0,1900.0,2629.5899999999997,1206306.2999999998,0.19632867996134917,0.07225461003426391,0.12407406992708526
56143,21.778799,88.809106,India,India,IND,100,output_0,102.0,102.0,1900.0,2629.5899999999992,268218.17899999995,0.19336175147170623,0.07225461003426392,0.1211071414374423
56143,21.778799,88.809106,India,India,IND,100,output_2020,102.0,102.0,1900.0,2629.5899999999992,268218.17900000105,0.19336175147195198,0.07225461003426392,0.12110714143768805
56143,21.778799,88.809106,India,India,IND,100,output_2050,102.0,102.0,1900.0,2629.5899999999992,267485.30899999995,0.19389153393838693,0.07225461003426392,0.121636923904123
56143,21.778799,88.809106,India,India,IND,100,output_future_2030,102.0,102.0,1900.0,2629.5899999999992,267485.30900000106,0.19347486728303273,0.07225461003426392,0.12122025724876881
56143,21.778799,88.809106,India,India,IND,100,output_future_2040,102.0,102.0,1900.0,2629.5899999999992,267485.30999999994,0.19335008453247154,0.07225461003426392,0.12109547449820762
56143,21.778799,88.809106,India,India,IND,100,output_future_2050,102.0,102.0,1900.0,2629.5899999999992,267485.30999999994,0.19320749105120785,0.07225461003426392,0.12095288101694393
56145,21.772565,88.775095,India,India,IND,100,output_0,167.0,167.0,1900.0,2629.59,439141.529,0.19321891747175662,0.0722546100342639,0.12096430743749273
56145,21.772565,88.775095,India,India,IND,100,output_2020,167.0,167.0,1900.0,2629.59,439141.529,0.19321891747154918,0.0722546100342639,0.12096430743728528
56145,21.772565,88.775095,India,India,IND,100,output_2050,167.0,167.0,1900.0,2629.59,437941.63399999996,0.19374830859351472,0.0722546100342639,0.12149369855925082
56145,21.772565,88.775095,India,India,IND,100,output_future_2030,167.0,167.0,1900.0,2629.59,437941.63399999996,0.19330252986893534,0.0722546100342639,0.12104791983467145
56145,21.772565,88.775095,India,India,IND,100,output_future_2040,167.0,167.0,1900.0,2629.59,437941.635,0.19317382857015147,0.0722546100342639,0.12091921853588758
56145,21.772565,88.775095,India,India,IND,100,output_future_2050,167.0,167.0,1900.0,2629.59,437941.635,0.19303392248649937,0.0722546100342639,0.12077931245223547
56146,21.794398,88.909035,India,India,IND,100,output_0,140.0,140.0,1900.0,2629.5899999999997,368142.59899999993,0.19369417829544286,0.07225461003426391,0.12143956826117895
56146,21.794398,88.909035,India,India,IND,100,output_2020,140.0,140.0,1900.0,2629.5899999999997,368142.59899999993,0.19369417829547933,0.07225461003426391,0.12143956826121542
56146,21.794398,88.909035,India,India,IND,100,output_2050,140.0,140.0,1900.0,2629.5899999999997,367136.69899999996,0.1942248715616143,0.07225461003426391,0.1219702615273504
56146,21.794398,88.909035,India,India,IND,100,output_future_2030,140.0,140.0,1900.0,2629.5899999999997,367136.69899999996,0.1938906714601731,0.07225461003426391,0.1216360614259092
56146,21.794398,88.909035,India,India,IND,100,output_future_2040,140.0,140.0,1900.0,2629.5899999999997,367136.69999999995,0.19378034616293904,0.07225461003426391,0.12152573612867514
56146,21.794398,88.909035,India,India,IND,100,output_future_2050,140.0,140.0,1900.0,2629.5899999999997,367136.69999999995,0.19363535860961095,0.07225461003426391,0.12138074857534704
56158,21.802372,88.942295,India,India,IND,100,output_0,140.0,140.0,1900.0,2629.5899999999997,368142.6,0.19379485492951645,0.07225461003426391,0.12154024489525254
56158,21.802372,88.942295,India,India,IND,100,output_2020,140.0,140.0,1900.0,2629.5899999999997,368142.6,0.19379485492950332,0.07225461003426391,0.12154024489523942
56158,21.802372,88.942295,India,India,IND,100,output_2050,140.0,140.0,1900.0,2629.5899999999997,367136.69999999995,0.1943258240333238,0.07225461003426391,0.12207121399905989
56158,21.802372,88.942295,India,India,IND,100,output_future_2030,140.0,140.0,1900.0,2629.5899999999997,367136.69999999995,0.1940167041507997,0.07225461003426391,0.12176209411653578
56158,21.802372,88.942295,India,India,IND,100,output_future_2040,140.0,140.0,1900.0,2629.5899999999997,367136.69999999995,0.19390640975263856,0.07225461003426391,0.12165179971837466
56158,21.802372,88.942295,India,India,IND,100,output_future_2050,140.0,140.0,1900.0,2629.5899999999997,367136.69999999995,0.19376421678201608,0.07225461003426391,0.12150960674775217
56178,21.801463,88.868028,India,India,IND,100,output_0,328.0,328.0,1900.0,2629.5900000000006,862505.5150000001,0.19359282055270496,0.07225461003426388,0.12133821051844108
56178,21.801463,88.868028,India,India,IND,100,output_2020,328.0,328.0,1900.0,2629.5900000000006,862505.514999999,0.1935928205527589,0.07225461003426388,0.12133821051849501
56178,21.801463,88.868028,India,India,IND,100,output_2050,328.0,328.0,1900.0,2629.5900000000006,860148.8350000011,0.19412323611546567,0.07225461003426388,0.12186862608120179
56178,21.801463,88.868028,India,India,IND,100,output_future_2030,328.0,328.0,1900.0,2629.5900000000006,860148.8350000001,0.1937395100469901,0.07225461003426388,0.12148490001272623
56178,21.801463,88.868028,India,India,IND,100,output_future_2040,328.0,328.0,1900.0,2629.5900000000006,860148.8400000001,0.19362702279860275,0.07225461003426388,0.12137241276433887
56178,21.801463,88.868028,India,India,IND,100,output_future_2050,328.0,328.0,1900.0,2629.5900000000006,860148.8400000001,0.1934817767772916,0.07225461003426388,0.1212271667430277
56188,21.732546,88.111248,India,India,IND,100,output_0,64716.0,500.0,1900.0,2629.59,1314792.0920761,0.25846154941338234,0.0722546100342639,0.18620693937911845
56188,21.732546,88.111248,India,India,IND,100,output_2020,64716.0,500.0,1900.0,2629.59,1314792.0920761,0.2584615493997861,0.0722546100342639,0.1862069393655222
56188,21.732546,88.111248,India,India,IND,100,output_2050,64716.0,500.0,1900.0,2629.59,1311202.4919996,0.2588292969091709,0.0722546100342639,0.186574686874907
56188,21.732546,88.111248,India,India,IND,100,output_future_2030,64716.0,500.0,1900.0,2629.59,1311202.5,0.23373733096849197,0.0722546100342639,0.16148272093422808
56188,21.732546,88.111248,India,India,IND,100,output_future_2040,64716.0,500.0,1900.0,2629.59,1311202.5,0.2285038990498671,0.0722546100342639,0.1562492890156032
56188,21.732546,88.111248,India,India,IND,100,output_future_2050,64716.0,500.0,1900.0,2629.59,1311202.5,0.2233741894967415,0.0722546100342639,0.15111957946247762
56190,21.8406,88.798702,India,India,IND,100,output_0,129.0,129.0,1900.0,2629.5899999999997,339217.1089999989,0.19329028460877393,0.07225461003426391,0.12103567457451002
56190,21.8406,88.798702,India,India,IND,100,output_2020,129.0,129.0,1900.0,2629.5899999999997,339217.109,0.19329028460852063,0.07225461003426391,0.12103567457425672
56190,21.8406,88.798702,India,India,IND,100,output_2050,129.0,129.0,1900.0,2629.5899999999997,338290.24399999995,0.1938198712660842,0.07225461003426391,0.12156526123182028
56190,21.8406,88.798702,India,India,IND,100,output_future_2030,129.0,129.0,1900.0,2629.5899999999997,338290.2440000011,0.19335855092071497,0.07225461003426391,0.12110394088645106
56190,21.8406,88.798702,India,India,IND,100,output_future_2040,129.0,129.0,1900.0,2629.5899999999997,338290.244,0.19323268216136955,0.07225461003426391,0.12097807212710564
56190,21.8406,88.798702,India,India,IND,100,output_future_2050,129.0,129.0,1900.0,2629.5899999999997,338290.245,0.1930981764252283,0.07225461003426391,0.1208435663909644
56196,21.838035,88.989497,India,India,IND,100,output_0,338.0,338.0,1900.0,2629.59,888801.4190000001,0.1940245322832733,0.0722546100342639,0.1217699222490094
56196,21.838035,88.989497,India,India,IND,100,output_2020,338.0,338.0,1900.0,2629.59,888801.419,0.1940245323725389,0.0722546100342639,0.121769922338275
56196,21.838035,88.989497,India,India,IND,100,output_2050,338.0,338.0,1900.0,2629.59,886372.889,0.19455613075900624,0.0722546100342639,0.12230152072474235
56196,21.838035,88.989497,India,India,IND,100,output_future_2030,338.0,338.0,1900.0,2629.59,886372.8890000001,0.1942499618569848,0.0722546100342639,0.1219953518227209
56196,21.838035,88.989497,India,India,IND,100,output_future_2040,338.0,338.0,1900.0,2629.59,886372.89,0.19414000625837138,0.0722546100342639,0.12188539622410749
