island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,LCOE,tariff_affordable,feasibility_gap
69060,2.977126,117.519003,Indonesia,Indonesia,IDN,100,output_2020,401,401,3850,2629.59,1054465.59,0.184341116,0.146410657,0.037930459
69060,2.977126,117.519003,Indonesia,Indonesia,IDN,100,output_2050,401,401,3850,2629.59,1051584.405,0.184846159,0.146410657,0.038435502
69060,2.977126,117.519003,Indonesia,Indonesia,IDN,100,output_future_2030,401,401,3850,2629.59,1051584.405,0.184368429,0.146410657,0.037957771
69060,2.977126,117.519003,Indonesia,Indonesia,IDN,100,output_future_2040,401,401,3850,2629.59,1051584.405,0.184234445,0.146410657,0.037823788
69060,2.977126,117.519003,Indonesia,Indonesia,IDN,100,output_future_2050,401,401,3850,2629.59,1051584.405,0.184086317,0.146410657,0.037675659
69065,2.996315,107.779407,Indonesia,Indonesia,IDN,100,output_0,5373,500,3850,2629.59,1314795,0.262092934,0.146410657,0.115682277
69065,2.996315,107.779407,Indonesia,Indonesia,IDN,100,output_2020,5373,500,3850,2629.59,1314795,0.262092934,0.146410657,0.115682277
69065,2.996315,107.779407,Indonesia,Indonesia,IDN,100,output_2050,5373,500,3850,2629.59,1311202.5,0.262743324,0.146410657,0.116332667
69065,2.996315,107.779407,Indonesia,Indonesia,IDN,100,output_future_2030,5373,500,3850,2629.59,1311202.5,0.256307589,0.146410657,0.109896932
69065,2.996315,107.779407,Indonesia,Indonesia,IDN,100,output_future_2040,5373,500,3850,2629.59,1311202.5,0.254355806,0.146410657,0.107945149
69065,2.996315,107.779407,Indonesia,Indonesia,IDN,100,output_future_2050,5373,500,3850,2629.59,1311202.5,0.252363926,0.146410657,0.105953269
69078,3.033642,108.854736,Indonesia,Indonesia,IDN,100,output_0,1053,500,3850,2629.59,1314795,0.261760977,0.146410657,0.11535032
69078,3.033642,108.854736,Indonesia,Indonesia,IDN,100,output_2020,1053,500,3850,2629.59,1314795,0.261760978,0.146410657,0.115350321
69078,3.033642,108.854736,Indonesia,Indonesia,IDN,100,output_2050,1053,500,3850,2629.59,1311202.5,0.262407643,0.146410657,0.115996986
69078,3.033642,108.854736,Indonesia,Indonesia,IDN,100,output_future_2030,1053,500,3850,2629.59,1311202.5,0.256164674,0.146410657,0.109754017
69078,3.033642,108.854736,Indonesia,Indonesia,IDN,100,output_future_2040,1053,500,3850,2629.59,1311202.5,0.254232602,0.146410657,0.107821945
69078,3.033642,108.854736,Indonesia,Indonesia,IDN,100,output_future_2050,1053,500,3850,2629.59,1311202.5,0.252272047,0.146410657,0.10586139
69080,3.033456,101.2471,Malaysia,Malaysia,MYS,100,output_0,3812,500,10110,2629.59,1314794.995,0.264758483,0.384470583,-0.1197121
69080,3.033456,101.2471,Malaysia,Malaysia,MYS,100,output_2020,3812,500,10110,2629.59,1314794.995,0.264758483,0.384470583,-0.1197121
69080,3.033456,101.2471,Malaysia,Malaysia,MYS,100,output_2050,3812,500,10110,2629.59,1311202.495,0.265394718,0.384470583,-0.119075865
69080,3.033456,101.2471,Malaysia,Malaysia,MYS,100,output_future_2030,3812,500,10110,2629.59,1311202.495,0.258417062,0.384470583,-0.126053521
69080,3.033456,101.2471,Malaysia,Malaysia,MYS,100,output_future_2040,3812,500,10110,2629.59,1311202.495,0.256376622,0.384470583,-0.128093961
69080,3.033456,101.2471,Malaysia,Malaysia,MYS,100,output_future_2050,3812,500,10110,2629.59,1311202.5,0.254291113,0.384470583,-0.13017947
69085,2.932371,105.751211,Indonesia,Indonesia,IDN,100,output_0,6485,500,3850,2629.59,1314795,0.258866762,0.146410657,0.112456105
69085,2.932371,105.751211,Indonesia,Indonesia,IDN,100,output_2020,6485,500,3850,2629.59,1314795,0.258866763,0.146410657,0.112456106
69085,2.932371,105.751211,Indonesia,Indonesia,IDN,100,output_2050,6485,500,3850,2629.59,1311202.46,0.259512153,0.146410657,0.113101496
69085,2.932371,105.751211,Indonesia,Indonesia,IDN,100,output_future_2030,6485,500,3850,2629.59,1311202.5,0.254008057,0.146410657,0.107597399
69085,2.932371,105.751211,Indonesia,Indonesia,IDN,100,output_future_2040,6485,500,3850,2629.59,1311202.5,0.252134733,0.146410657,0.105724076
69085,2.932371,105.751211,Indonesia,Indonesia,IDN,100,output_future_2050,6485,500,3850,2629.59,1311202.5,0.250196038,0.146410657,0.103785381
69132,3.053659,105.977008,Indonesia,Indonesia,IDN,100,output_0,143,143,3850,2629.59,376031.37,0.194192595,0.146410657,0.047781937
69132,3.053659,105.977008,Indonesia,Indonesia,IDN,100,output_2020,143,143,3850,2629.59,376031.37,0.194192595,0.146410657,0.047781937
69132,3.053659,105.977008,Indonesia,Indonesia,IDN,100,output_2050,143,143,3850,2629.59,375003.915,0.194724653,0.146410657,0.048313996
69132,3.053659,105.977008,Indonesia,Indonesia,IDN,100,output_future_2030,143,143,3850,2629.59,375003.915,0.194701139,0.146410657,0.048290482
69132,3.053659,105.977008,Indonesia,Indonesia,IDN,100,output_future_2040,143,143,3850,2629.59,375003.915,0.194637976,0.146410657,0.048227318
69132,3.053659,105.977008,Indonesia,Indonesia,IDN,100,output_future_2050,143,143,3850,2629.59,375003.915,0.194562447,0.146410657,0.04815179
69176,3.074609,117.37462,Indonesia,Indonesia,IDN,100,output_0,257,257,3850,2629.59,675804.621,0.400837776,0.146410657,0.254427118
69176,3.074609,117.37462,Indonesia,Indonesia,IDN,100,output_2020,257,257,3850,2629.59,675804.621,0.400837776,0.146410657,0.254427119
69176,3.074609,117.37462,Indonesia,Indonesia,IDN,100,output_2050,257,257,3850,2629.59,673958.076,0.401669934,0.146410657,0.255259277
69176,3.074609,117.37462,Indonesia,Indonesia,IDN,100,output_future_2030,257,257,3850,2629.59,673958.085,0.374831594,0.146410657,0.228420937
69176,3.074609,117.37462,Indonesia,Indonesia,IDN,100,output_future_2040,257,257,3850,2629.59,673958.085,0.36784994,0.146410657,0.221439283
69176,3.074609,117.37462,Indonesia,Indonesia,IDN,100,output_future_2050,257,257,3850,2629.59,673958.085,0.360485424,0.146410657,0.214074767
69207,3.127244,106.31398,Indonesia,Indonesia,IDN,100,output_0,306,306,3850,2629.59,804654.538,0.249643889,0.146410657,0.103233231
69207,3.127244,106.31398,Indonesia,Indonesia,IDN,100,output_2020,306,306,3850,2629.59,804654.538,0.249643889,0.146410657,0.103233231
69207,3.127244,106.31398,Indonesia,Indonesia,IDN,100,output_2050,306,306,3850,2629.59,802449.5994,0.246860433,0.146410657,0.100449776
69207,3.127244,106.31398,Indonesia,Indonesia,IDN,100,output_future_2030,306,306,3850,2629.59,802455.93,0.22940888,0.146410657,0.082998223
69207,3.127244,106.31398,Indonesia,Indonesia,IDN,100,output_future_2040,306,306,3850,2629.59,802455.93,0.226136688,0.146410657,0.079726031
69207,3.127244,106.31398,Indonesia,Indonesia,IDN,100,output_future_2050,306,306,3850,2629.59,802455.93,0.222895153,0.146410657,0.076484496
69232,3.161845,106.24387,Indonesia,Indonesia,IDN,100,output_0,1392,500,3850,2629.59,1314795,0.259197163,0.146410657,0.112786506
69232,3.161845,106.24387,Indonesia,Indonesia,IDN,100,output_2020,1392,500,3850,2629.59,1314795,0.259197165,0.146410657,0.112786507
69232,3.161845,106.24387,Indonesia,Indonesia,IDN,100,output_2050,1392,500,3850,2629.59,1311200.922,0.259849722,0.146410657,0.113439065
69232,3.161845,106.24387,Indonesia,Indonesia,IDN,100,output_future_2030,1392,500,3850,2629.59,1311202.5,0.254350155,0.146410657,0.107939498
69232,3.161845,106.24387,Indonesia,Indonesia,IDN,100,output_future_2040,1392,500,3850,2629.59,1311202.5,0.252482198,0.146410657,0.106071541
69232,3.161845,106.24387,Indonesia,Indonesia,IDN,100,output_future_2050,1392,500,3850,2629.59,1311202.5,0.250555319,0.146410657,0.104144661
69266,3.296878,117.44862,Indonesia,Indonesia,IDN,100,output_0,1438,500,3850,2629.59,1314794.989,0.325289722,0.146410657,0.178879064
69266,3.296878,117.44862,Indonesia,Indonesia,IDN,100,output_2020,1438,500,3850,2629.59,1314794.989,0.325289715,0.146410657,0.178879058
69266,3.296878,117.44862,Indonesia,Indonesia,IDN,100,output_2050,1438,500,3850,2629.59,1311202.489,0.325894215,0.146410657,0.179483558
69266,3.296878,117.44862,Indonesia,Indonesia,IDN,100,output_future_2030,1438,500,3850,2629.59,1311202.5,0.301013483,0.146410657,0.154602826
69266,3.296878,117.44862,Indonesia,Indonesia,IDN,100,output_future_2040,1438,500,3850,2629.59,1311202.5,0.294856034,0.146410657,0.148445377
69266,3.296878,117.44862,Indonesia,Indonesia,IDN,100,output_future_2050,1438,500,3850,2629.59,1311202.5,0.288237164,0.146410657,0.141826507
69310,3.306387,106.269035,Indonesia,Indonesia,IDN,100,output_0,1985,500,3850,2629.59,1314795,0.259142497,0.146410657,0.11273184
69310,3.306387,106.269035,Indonesia,Indonesia,IDN,100,output_2020,1985,500,3850,2629.59,1314795,0.259142497,0.146410657,0.11273184
69310,3.306387,106.269035,Indonesia,Indonesia,IDN,100,output_2050,1985,500,3850,2629.59,1311202.162,0.259796063,0.146410657,0.113385405
69310,3.306387,106.269035,Indonesia,Indonesia,IDN,100,output_future_2030,1985,500,3850,2629.59,1311202.5,0.254268087,0.146410657,0.10785743
69310,3.306387,106.269035,Indonesia,Indonesia,IDN,100,output_future_2040,1985,500,3850,2629.59,1311202.5,0.252402889,0.146410657,0.105992232
69310,3.306387,106.269035,Indonesia,Indonesia,IDN,100,output_future_2050,1985,500,3850,2629.59,1311202.5,0.250472912,0.146410657,0.104062255
69317,3.336104,106.206953,Indonesia,Indonesia,IDN,100,output_0,543,500,3850,2629.59,1314795,0.259039773,0.146410657,0.112629116
69317,3.336104,106.206953,Indonesia,Indonesia,IDN,100,output_2020,543,500,3850,2629.59,1314795,0.259039774,0.146410657,0.112629117
69317,3.336104,106.206953,Indonesia,Indonesia,IDN,100,output_2050,543,500,3850,2629.59,1311202.354,0.259693587,0.146410657,0.11328293
69317,3.336104,106.206953,Indonesia,Indonesia,IDN,100,output_future_2030,543,500,3850,2629.59,1311202.5,0.254177025,0.146410657,0.107766367
69317,3.336104,106.206953,Indonesia,Indonesia,IDN,100,output_future_2040,543,500,3850,2629.59,1311202.5,0.252316213,0.146410657,0.105905555
69317,3.336104,106.206953,Indonesia,Indonesia,IDN,100,output_future_2050,543,500,3850,2629.59,1311202.5,0.250386142,0.146410657,0.103975485
69333,3.402678,117.41241,Indonesia,Indonesia,IDN,100,output_0,264,264,3850,2629.59,694211.752,0.393248869,0.146410657,0.246838212
69333,3.402678,117.41241,Indonesia,Indonesia,IDN,100,output_2020,264,264,3850,2629.59,694211.752,0.393248872,0.146410657,0.246838215
69333,3.402678,117.41241,Indonesia,Indonesia,IDN,100,output_2050,264,264,3850,2629.59,692314.912,0.394036504,0.146410657,0.247625847
69333,3.402678,117.41241,Indonesia,Indonesia,IDN,100,output_future_2030,264,264,3850,2629.59,692314.92,0.369359469,0.146410657,0.222948812
69333,3.402678,117.41241,Indonesia,Indonesia,IDN,100,output_future_2040,264,264,3850,2629.59,692314.92,0.363254099,0.146410657,0.216843442
69333,3.402678,117.41241,Indonesia,Indonesia,IDN,100,output_future_2050,264,264,3850,2629.59,692314.92,0.356710833,0.146410657,0.210300176
69334,3.35922,117.599724,Indonesia,Indonesia,IDN,100,output_0,245929,500,3850,2629.59,1314795,0.190517732,0.146410657,0.044107075
69334,3.35922,117.599724,Indonesia,Indonesia,IDN,100,output_2020,245929,500,3850,2629.59,1314795,0.190517732,0.146410657,0.044107075
69334,3.35922,117.599724,Indonesia,Indonesia,IDN,100,output_2050,245929,500,3850,2629.59,1311202.5,0.191039722,0.146410657,0.044629065
69334,3.35922,117.599724,Indonesia,Indonesia,IDN,100,output_future_2030,245929,500,3850,2629.59,1311202.5,0.190961704,0.146410657,0.044551047
69334,3.35922,117.599724,Indonesia,Indonesia,IDN,100,output_future_2040,245929,500,3850,2629.59,1311202.5,0.190898979,0.146410657,0.044488321
69334,3.35922,117.599724,Indonesia,Indonesia,IDN,100,output_future_2050,245929,500,3850,2629.59,1311202.5,0.190823494,0.146410657,0.044412837
69363,3.497052,117.57421,Indonesia,Indonesia,IDN,100,output_0,1027,500,3850,2629.59,1314795,0.192586623,0.146410657,0.046175965
69363,3.497052,117.57421,Indonesia,Indonesia,IDN,100,output_2020,1027,500,3850,2629.59,1314795,0.192586623,0.146410657,0.046175965
69363,3.497052,117.57421,Indonesia,Indonesia,IDN,100,output_2050,1027,500,3850,2629.59,1311202.5,0.193114281,0.146410657,0.046703624
69363,3.497052,117.57421,Indonesia,Indonesia,IDN,100,output_future_2030,1027,500,3850,2629.59,1311202.5,0.193039211,0.146410657,0.046628553
69363,3.497052,117.57421,Indonesia,Indonesia,IDN,100,output_future_2040,1027,500,3850,2629.59,1311202.5,0.19299429,0.146410657,0.046583633
69363,3.497052,117.57421,Indonesia,Indonesia,IDN,100,output_future_2050,1027,500,3850,2629.59,1311202.5,0.192934607,0.146410657,0.04652395
69370,3.532863,117.466768,Indonesia,Indonesia,IDN,100,output_0,1027,500,3850,2629.59,1314794.992,0.323845435,0.146410657,0.177434778
69370,3.532863,117.466768,Indonesia,Indonesia,IDN,100,output_2020,1027,500,3850,2629.59,1314794.992,0.323845428,0.146410657,0.177434771
69370,3.532863,117.466768,Indonesia,Indonesia,IDN,100,output_2050,1027,500,3850,2629.59,1311202.492,0.324435629,0.146410657,0.178024972
69370,3.532863,117.466768,Indonesia,Indonesia,IDN,100,output_future_2030,1027,500,3850,2629.59,1311202.5,0.300431767,0.146410657,0.15402111
69370,3.532863,117.466768,Indonesia,Indonesia,IDN,100,output_future_2040,1027,500,3850,2629.59,1311202.5,0.294675296,0.146410657,0.148264638
69370,3.532863,117.466768,Indonesia,Indonesia,IDN,100,output_future_2050,1027,500,3850,2629.59,1311202.5,0.288526271,0.146410657,0.142115614
69379,3.564088,117.59463,Indonesia,Indonesia,IDN,100,output_0,288,288,3850,2629.59,757321.92,0.192051578,0.146410657,0.045640921
69379,3.564088,117.59463,Indonesia,Indonesia,IDN,100,output_2020,288,288,3850,2629.59,757321.92,0.192051578,0.146410657,0.045640921
69379,3.564088,117.59463,Indonesia,Indonesia,IDN,100,output_2050,288,288,3850,2629.59,755252.64,0.192577771,0.146410657,0.046167114
69379,3.564088,117.59463,Indonesia,Indonesia,IDN,100,output_future_2030,288,288,3850,2629.59,755252.64,0.192520615,0.146410657,0.046109958
69379,3.564088,117.59463,Indonesia,Indonesia,IDN,100,output_future_2040,288,288,3850,2629.59,755252.64,0.192469729,0.146410657,0.046059072
69379,3.564088,117.59463,Indonesia,Indonesia,IDN,100,output_future_2050,288,288,3850,2629.59,755252.64,0.192405346,0.146410657,0.045994689
69380,3.516106,117.344469,Indonesia,Indonesia,IDN,100,output_0,3562,500,3850,2629.59,1314794.931,0.326216042,0.146410657,0.179805384
69380,3.516106,117.344469,Indonesia,Indonesia,IDN,100,output_2020,3562,500,3850,2629.59,1314794.931,0.326216039,0.146410657,0.179805381
69380,3.516106,117.344469,Indonesia,Indonesia,IDN,100,output_2050,3562,500,3850,2629.59,1311202.431,0.326825923,0.146410657,0.180415265
69380,3.516106,117.344469,Indonesia,Indonesia,IDN,100,output_future_2030,3562,500,3850,2629.59,1311202.5,0.301966272,0.146410657,0.155555615
69380,3.516106,117.344469,Indonesia,Indonesia,IDN,100,output_future_2040,3562,500,3850,2629.59,1311202.5,0.295757953,0.146410657,0.149347296
69380,3.516106,117.344469,Indonesia,Indonesia,IDN,100,output_future_2050,3562,500,3850,2629.59,1311202.5,0.289160711,0.146410657,0.142750054
69381,3.522049,117.812137,Indonesia,Indonesia,IDN,100,output_0,35925,500,3850,2629.59,1314795,0.192550559,0.146410657,0.046139902
69381,3.522049,117.812137,Indonesia,Indonesia,IDN,100,output_2020,35925,500,3850,2629.59,1314795,0.192550559,0.146410657,0.046139902
69381,3.522049,117.812137,Indonesia,Indonesia,IDN,100,output_2050,35925,500,3850,2629.59,1311202.5,0.193078119,0.146410657,0.046667462
69381,3.522049,117.812137,Indonesia,Indonesia,IDN,100,output_future_2030,35925,500,3850,2629.59,1311202.5,0.193056026,0.146410657,0.046645369
69381,3.522049,117.812137,Indonesia,Indonesia,IDN,100,output_future_2040,35925,500,3850,2629.59,1311202.5,0.192990466,0.146410657,0.046579808
69381,3.522049,117.812137,Indonesia,Indonesia,IDN,100,output_future_2050,35925,500,3850,2629.59,1311202.5,0.192928471,0.146410657,0.046517814
69390,3.599201,117.531504,Indonesia,Indonesia,IDN,100,output_0,241,241,3850,2629.59,633731.19,0.191685438,0.146410657,0.04527478
69390,3.599201,117.531504,Indonesia,Indonesia,IDN,100,output_2020,241,241,3850,2629.59,633731.19,0.191685438,0.146410657,0.04527478
69390,3.599201,117.531504,Indonesia,Indonesia,IDN,100,output_2050,241,241,3850,2629.59,631999.605,0.192210627,0.146410657,0.04579997
69390,3.599201,117.531504,Indonesia,Indonesia,IDN,100,output_future_2030,241,241,3850,2629.59,631999.605,0.192145878,0.146410657,0.045735221
69390,3.599201,117.531504,Indonesia,Indonesia,IDN,100,output_future_2040,241,241,3850,2629.59,631999.605,0.192086032,0.146410657,0.045675375
69390,3.599201,117.531504,Indonesia,Indonesia,IDN,100,output_future_2050,241,241,3850,2629.59,631999.605,0.192013647,0.146410657,0.04560299
69392,3.592609,117.383374,Indonesia,Indonesia,IDN,100,output_0,531,500,3850,2629.59,1314794.963,0.326289966,0.146410657,0.179879309
69392,3.592609,117.383374,Indonesia,Indonesia,IDN,100,output_2020,531,500,3850,2629.59,1314794.963,0.326289964,0.146410657,0.179879306
69392,3.592609,117.383374,Indonesia,Indonesia,IDN,100,output_2050,531,500,3850,2629.59,1311202.463,0.326894573,0.146410657,0.180483916
69392,3.592609,117.383374,Indonesia,Indonesia,IDN,100,output_future_2030,531,500,3850,2629.59,1311202.5,0.302122398,0.146410657,0.155711741
69392,3.592609,117.383374,Indonesia,Indonesia,IDN,100,output_future_2040,531,500,3850,2629.59,1311202.5,0.295938287,0.146410657,0.14952763
69392,3.592609,117.383374,Indonesia,Indonesia,IDN,100,output_future_2050,531,500,3850,2629.59,1311202.5,0.289322805,0.146410657,0.142912147
69396,3.610814,108.097168,Indonesia,Indonesia,IDN,100,output_0,144,144,3850,2629.59,378660.96,0.196571673,0.146410657,0.050161015
69396,3.610814,108.097168,Indonesia,Indonesia,IDN,100,output_2020,144,144,3850,2629.59,378660.96,0.196571673,0.146410657,0.050161015
69396,3.610814,108.097168,Indonesia,Indonesia,IDN,100,output_2050,144,144,3850,2629.59,377626.32,0.19711025,0.146410657,0.050699593
69396,3.610814,108.097168,Indonesia,Indonesia,IDN,100,output_future_2030,144,144,3850,2629.59,377626.32,0.197043366,0.146410657,0.050632709
69396,3.610814,108.097168,Indonesia,Indonesia,IDN,100,output_future_2040,144,144,3850,2629.59,377626.32,0.19696689,0.146410657,0.050556232
69396,3.610814,108.097168,Indonesia,Indonesia,IDN,100,output_future_2050,144,144,3850,2629.59,377626.32,0.196878866,0.146410657,0.050468209
69401,3.689138,117.465904,Indonesia,Indonesia,IDN,100,output_0,90,90,3850,2629.59,236663.091,0.672259133,0.146410657,0.525848476
69401,3.689138,117.465904,Indonesia,Indonesia,IDN,100,output_2020,90,90,3850,2629.59,236663.091,0.672259132,0.146410657,0.525848475
69401,3.689138,117.465904,Indonesia,Indonesia,IDN,100,output_2050,90,90,3850,2629.59,236016.441,0.67380374,0.146410657,0.527393083
69401,3.689138,117.465904,Indonesia,Indonesia,IDN,100,output_future_2030,90,90,3850,2629.59,236016.45,0.64934717,0.146410657,0.502936513
69401,3.689138,117.465904,Indonesia,Indonesia,IDN,100,output_future_2040,90,90,3850,2629.59,236016.45,0.64331,0.146410657,0.496899343
69401,3.689138,117.465904,Indonesia,Indonesia,IDN,100,output_future_2050,90,90,3850,2629.59,236016.45,0.636853915,0.146410657,0.490443257
69403,3.553896,125.541348,Indonesia,Indonesia,IDN,100,output_0,72052,500,3850,2629.59,1314795,0.197103951,0.146410657,0.050693294
69403,3.553896,125.541348,Indonesia,Indonesia,IDN,100,output_2020,72052,500,3850,2629.59,1314795,0.197103951,0.146410657,0.050693294
69403,3.553896,125.541348,Indonesia,Indonesia,IDN,100,output_2050,72052,500,3850,2629.59,1311202.5,0.197643987,0.146410657,0.051233329
