,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
489,129.143544,-6.971033,127.52781060324789,650.678207825293,0.192903724378629,0.0,0.0,0.0,0.0,0.0124757531828359,10.28819863352688,0.0,35.74519545728854,0.0,103.53,3.0846051777091925
490,115.619657,-6.977491,308.61658046614264,1575.3423401292946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8595583854132,0.0,255.0,13.944759001349537
491,115.450028,-6.99157,308.071047407328,1591.661177017992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.28531306034458,0.0,255.0,6.20715985155212
492,115.532323,-7.010255,308.3842344466523,1584.3855963731978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.61498362846825,0.0,255.0,9.629209455214866
493,156.926182,-7.021703,300.06356521435885,1430.7511394291782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32355912278034,0.0,255.0,7.637524772630708
494,138.969996,-7.033631,111.71880415937466,457.72156989718735,263.1990572413204,0.0,268.6642779663668,65.29065155918843,930.567303065304,183.09824228136003,701.8641526435212,81.14870817672963,164.31724508329964,0.0,0.0,119.497
495,113.350164,-7.035204,305.84749183725177,1502.172086644762,0.0347585978402835,0.0,0.0,0.0,0.0,0.0078419620664299,2.173791884814376,0.0,72.82972824973864,0.0,255.0,14.174258912570997
496,131.94948,-7.039808,321.10045061733786,1677.6312745020489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.91780766701318,0.0,255.0,4.098160142849686
497,155.762268,-7.04787,206.47713501141547,1033.6931637571015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71668597692785,0.0,180.5399999996407,1.6083333333333334
498,134.506675,-7.079893,86.25290813103152,459.8111111755085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.812534874769337,0.0,68.33999999964075,0.6838991593001289
499,120.687189,-7.084832,324.297831518388,1752.704692842986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06380510676614,0.0,255.0,2.3023333333333333
500,114.003027,-7.08748,316.0335998516963,1479.6241327630826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.92828054528522,0.0,255.0,6.897671626149588
501,155.822278,-7.109171,106.71192678682812,532.6892125793539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.615338716614456,0.0,92.82,0.7753333333333333
502,114.335964,-7.119066,315.1921624490993,1508.671222949399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.96222363042077,0.0,255.0,5.819
503,128.614522,-7.136832,277.87972113891607,1440.7536877479456,0.1990105496029752,0.0,0.0,0.0,0.0,0.0187107538824872,10.613895978825347,0.0,82.4629128503066,0.0,223.38,4.182056769605054
504,131.868445,-7.162023,324.0335515768934,1697.6713213127905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.97161569461532,0.0,255.0,4.079563596383048
505,115.828418,-7.164057,304.4252021790906,1513.066905827346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.44758124114797,0.0,255.0,17.824609773760262
506,131.476563,-7.191023,74.69278598258393,389.96825572993953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64927359174426,0.0,58.14,1.394711652720924
507,113.913602,-7.197801,316.41183203839995,1487.1896375517535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.098454175826,0.0,255.0,6.966632180024451
508,113.78185,-7.219695,312.688472708514,1471.9206616851052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.35747554157098,0.0,256.7309473674647,7.057337836409241
509,121.754852,-7.27791,232.64126525422444,1229.6050581101968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2752090395344,0.0,185.1299999996401,0.7537561886203434
510,120.936044,-7.296396,324.52052746580955,1749.276273762405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.78155522716789,0.0,255.0,1.819
511,131.253284,-7.344151,123.15466789732034,661.6538274644095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54005813439637,0.0,90.26999999964076,2.0059688325903804
512,121.111983,-7.353326,324.12092239746323,1745.8170919267757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.21358497978513,0.0,255.0,1.9663333333333333
513,155.563607,-7.364259,63.53618226241845,309.4092414682299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.810612333434204,0.0,54.06,0.8941054670942185
514,121.790453,-7.37553,321.09177707628737,1701.8916001748105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9910109571355,0.0,255.0,0.1676666666666666
515,158.208356,-7.397978,39.721174648074594,193.27821458416395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34487704325931,0.0,32.37428424782319,1.6126014960044532
516,147.254091,-7.413699,23.8042863307751,106.59866348471164,0.0,0.0,0.0,1.6458509618243171,21.95236199448912,0.0,0.0,0.3215646821637977,1.7413333333333334,0.0,24.91276602509048,0.8450000000000001
517,157.57536,-7.414676,159.85522036046848,789.6198778508184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95801679190449,0.0,135.15,9.598851554542104
518,157.768778,-7.439337,314.7797523328955,1532.358737360405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6690785899153,0.0,255.0,12.678029128563171
519,131.059904,-7.456954,222.3468525736828,1199.0404937210965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23405792557847,0.0,165.23999999982004,4.617000367356391
520,158.345328,-7.510598,91.7550839030524,446.2647992872785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.504634508627497,0.0,75.61001754861867,3.349646787712157
521,130.90452,-7.539248,159.65796621405786,840.7701300963906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13891548810045,0.0,118.83,3.8727126563219945
522,129.688993,-7.553256,328.6751872304007,1789.5713595635784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.89221462831226,0.0,255.0,0.3846666666666666
523,127.403012,-7.571755,322.806073860534,1698.049379987732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.78253388792136,0.0,255.0,0.5609999999999999
524,143.763713,-7.58287,41.28846100470113,208.72571355337655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326204566351336,0.0,31.61999999964074,2.874333333333333
525,144.734187,-7.584373,68.6864031715266,361.982411350094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.468143689325515,0.0,55.589999999640746,3.6033333333333335
526,131.407126,-7.587122,341.17819449902805,1824.1409407539047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1262749112994,0.0,255.0,4.775217022728208
527,127.599886,-7.588216,57.78550170864447,304.4243605097383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99351056817117,0.0,45.39000000001801,0.022
528,144.625666,-7.596767,313.9859496758053,1662.5638195237473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51319264119843,0.0,255.0,14.998333333333337
529,144.265862,-7.624553,41.21152654959605,208.81723849563676,0.0,0.0,0.0,0.0,0.0,0.002769322569309,2.302968648637384,0.0,10.72688759606527,0.0,33.659999999640746,1.6336666666666666
530,144.335559,-7.626892,137.7177267073617,732.0693447363167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44536144454861,0.0,112.2,6.1946666666666665
531,144.231139,-7.640044,51.6316473018944,277.1045029349782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89894585131248,0.0,42.32999999964074,2.4401565702964847
532,158.541262,-7.669187,36.46782024303005,176.13994115661015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756666666666668,0.0,30.24767688649304,0.742835649669825
533,144.308048,-7.685878,64.3402075409561,342.5305601628999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53220091886689,0.0,52.52999999964074,2.979
534,130.005377,-7.722029,332.1507560458753,1751.1092634967715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02370811846517,0.0,255.0,3.329
535,156.640884,-7.73979,303.83394701882685,1496.818516704072,5.672518454957756e-10,0.0,0.0,0.1056483174196643,1.408996463764748,0.0,1.5126715879887351e-09,0.004987563755435,81.52630925131132,0.0,254.9295677880276,3.3755648032341456
536,144.864177,-7.755589,121.3280942456898,637.1261519260438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.606116748411814,0.0,98.42999999964006,6.397666666666667
537,130.067696,-7.767723,249.0384950416117,1321.5674814649974,0.0,0.0,0.0,0.0,0.0,0.0021886305665701,1.213376786106512,0.0,85.3287842543281,0.0,191.25,0.598
