,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
400,167.857856,-46.987336,0.0,0.0,172.43837035660246,119.926,216.90421029447853,159.10390943981545,3126.9099101349307,38.4851502510265,459.8356542842733,104.96358919423773,140.73164256315877,0.0,0.6270844769642567,253.57789434342843
401,-74.784839,-49.39427,0.0,0.0,79.22574145931094,57.407972631807226,0.0,8.986000000000004,290.787629812208,32.087603347801235,211.26864389149588,4.2090909939491326,37.53833333333333,151.86166676816765,0.0,72.568
402,-75.395651,-49.727178,0.0,0.0,0.0,58.16307123842272,0.0,53.59142554463038,12399.07984313504,0.0,0.0,48.59301945434263,96.92647106877904,74.20649584965818,23.506104624816377,124.1510171188298
403,122.517,-5.020541,305.73556392373047,1539.7024269270014,0.0,0.0,0.0,11.346787251742766,271.7282957681163,0.0,0.0,1.7666206309365635,90.344767560869,0.0,247.43547516550484,9.772800622805928
404,137.401449,-5.022693,75.22276395504551,379.87286492600725,0.0,0.0,0.0,2.0694571201373293,59.94081980667339,0.0,0.0,0.7696907991490166,11.193907709243248,0.0,71.04036191952956,5.003
405,114.60097,-5.069824,300.2982579955445,1505.030407501368,0.0,0.0,0.0,0.9008939673992864,30.049327745671345,0.0,0.0,0.2450385992232535,67.22602046120556,0.0,254.3994040213549,14.478004986073694
406,122.912823,-5.075519,306.3198259304928,1552.2226812735823,0.0,0.0,0.0,3.944586204808133,147.07741889753544,0.0,0.0,0.5115112629849984,87.9407188188665,0.0,252.3702758631013,4.140333333333333
407,39.856364,-5.08227,273.0708111355109,1088.0983116541254,0.0,0.0,61.33053339110355,10.594455962318976,305.67244466425655,0.0,0.0,1.503419730465448,99.926471090191,0.0,218.03139601031825,25.475839198333727
408,137.650954,-5.137717,25.892758184005707,7.180967263977163,63.11462168372139,0.0,171.06827312913484,13.410222117086292,200.95438831713585,42.92592894982655,168.30565782325704,19.87395080030616,42.983718748955454,0.0,19.212577948760877,15.812923527396215
409,39.757749,-5.167745,283.91359716963007,1129.1428926471406,0.0,0.0,47.49537590365849,13.744237175687363,287.3202158582737,0.0,0.0,3.8228938150831135,99.7868814115006,0.0,230.5079979065816,26.62353001094265
410,154.626695,-5.221738,293.65737477771864,1436.3957485482288,0.0,0.0,0.0,7.026278363049599,171.2290328447021,0.0,0.0,1.6027045739686103,72.2052590409429,0.0,250.31548109130023,12.768030826231056
